osgb4000000007830430,http://data.ordnancesurvey.co.uk/id/osgb4000000007830430,Shearwater,,,,transportNetwork,Named Road,440919.000,563322.000,3000,20000,440671.900,563210.536,441134.901,563401.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007848625,http://data.ordnancesurvey.co.uk/id/osgb4000000007848625,Markham Avenue,,,,transportNetwork,Named Road,440977.217,561698.466,1000,20000,440977.217,561698.466,441072.021,561713.889,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838952,http://data.ordnancesurvey.co.uk/id/osgb4000000007838952,Hillside Drive,,,,transportNetwork,Named Road,440286.000,562102.000,1000,20000,440184.630,562011.000,440366.000,562113.488,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838966,http://data.ordnancesurvey.co.uk/id/osgb4000000007838966,Maple Grove,,,,transportNetwork,Named Road,440560.000,562259.000,1000,20000,440516.119,562254.983,440609.950,562324.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838904,http://data.ordnancesurvey.co.uk/id/osgb4000000007838904,South Bents Avenue,,,,transportNetwork,Named Road,440500.000,560861.000,2000,20000,440361.000,560852.000,440686.000,560873.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007830420,http://data.ordnancesurvey.co.uk/id/osgb4000000007830420,East Street,,,,transportNetwork,Named Road,440809.000,561847.000,2000,20000,440796.830,561715.000,440820.000,561964.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007848583,http://data.ordnancesurvey.co.uk/id/osgb4000000007848583,Hawthorn Terrace,,,,transportNetwork,Named Road,440474.601,560796.991,1000,20000,440474.601,560796.991,440487.000,560862.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007830425,http://data.ordnancesurvey.co.uk/id/osgb4000000007830425,Cedar Grove,,,,transportNetwork,Named Road,440616.371,562553.064,1000,20000,440503.000,562501.807,440700.742,562604.776,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838954,http://data.ordnancesurvey.co.uk/id/osgb4000000007838954,Moor Court,,,,transportNetwork,Named Road,440274.000,561776.000,1000,20000,440262.556,561731.000,440292.268,561862.672,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007989250,http://data.ordnancesurvey.co.uk/id/osgb4000000007989250,Highcroft Park,,,,transportNetwork,Named Road,440566.020,562195.621,1000,20000,440512.383,562187.283,440642.176,562222.157,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007848626,http://data.ordnancesurvey.co.uk/id/osgb4000000007848626,East Fields,,,,transportNetwork,Named Road,440877.000,561837.000,1000,20000,440813.000,561764.919,440892.165,561837.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007830424,http://data.ordnancesurvey.co.uk/id/osgb4000000007830424,Parry Drive,,,,transportNetwork,Named Road,440454.000,562356.000,2000,20000,440364.000,562216.000,440459.000,562475.098,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838901,http://data.ordnancesurvey.co.uk/id/osgb4000000007838901,Glaisdale Drive,,,,transportNetwork,Named Road,440489.000,560880.000,1000,20000,440487.000,560862.000,440501.338,560992.521,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838900,http://data.ordnancesurvey.co.uk/id/osgb4000000007838900,Rosedale Avenue,,,,transportNetwork,Named Road,440437.000,561000.000,2000,20000,440422.421,560866.000,440447.000,561098.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007854133,http://data.ordnancesurvey.co.uk/id/osgb4000000007854133,Robinson Gardens,,,,transportNetwork,Named Road,440731.000,562000.000,1000,20000,440729.000,561981.000,440751.000,562009.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007848631,http://data.ordnancesurvey.co.uk/id/osgb4000000007848631,Marina Terrace,,,,transportNetwork,Named Road,440865.000,562139.000,1000,20000,440816.000,562130.000,440894.000,562144.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
b4a77e2a-99f6-483b-981f-a51296185cec,http://data.ordnancesurvey.co.uk/id/b4a77e2a-99f6-483b-981f-a51296185cec,Kitchener Road,,,,transportNetwork,Section Of Named Road,440632.000,563667.000,1000,25000,440599.252,563666.000,440687.000,563668.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000007830429,,
osgb4000000007830428,http://data.ordnancesurvey.co.uk/id/osgb4000000007830428,Rupert Street,,,,transportNetwork,Named Road,440733.285,562309.984,1000,20000,440718.149,562212.000,440741.000,562410.011,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007848582,http://data.ordnancesurvey.co.uk/id/osgb4000000007848582,Birkdale Avenue,,,,transportNetwork,Named Road,440198.897,561041.962,1000,20000,440198.897,561035.448,440263.924,561041.962,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007854131,http://data.ordnancesurvey.co.uk/id/osgb4000000007854131,Highcroft Drive,,,,transportNetwork,Named Road,440454.000,562356.000,1000,20000,440454.000,562356.000,440511.000,562359.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838950,http://data.ordnancesurvey.co.uk/id/osgb4000000007838950,Sandy Chare,,,,transportNetwork,Named Road,440432.000,561799.000,1000,20000,440426.825,561760.000,440439.000,561861.390,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007830426,http://data.ordnancesurvey.co.uk/id/osgb4000000007830426,Poplar Drive,,,,transportNetwork,Named Road,440633.000,562476.000,2000,20000,440507.000,562464.000,440776.000,562480.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838967,http://data.ordnancesurvey.co.uk/id/osgb4000000007838967,Bryers Street,,,,transportNetwork,Named Road,440741.000,562212.000,1000,20000,440642.176,562187.283,440810.000,562231.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
d3409adb-7017-4f12-bfdf-bdfa669b5b45,http://data.ordnancesurvey.co.uk/id/d3409adb-7017-4f12-bfdf-bdfa669b5b45,Lizard Lane,,,,transportNetwork,Section Of Named Road,440502.118,562546.701,8000,25000,440429.571,561932.000,440575.000,563106.673,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000007826532,,
osgb4000000007830417,http://data.ordnancesurvey.co.uk/id/osgb4000000007830417,Wellands Lane,,,,transportNetwork,Named Road,440374.000,562186.000,4000,20000,440309.549,561884.472,440475.746,562484.436,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007854110,http://data.ordnancesurvey.co.uk/id/osgb4000000007854110,Swaledale,,,,transportNetwork,Named Road,440571.000,561040.000,1000,20000,440571.000,561040.000,440577.000,561084.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007848581,http://data.ordnancesurvey.co.uk/id/osgb4000000007848581,Huntcliffe Avenue,,,,transportNetwork,Named Road,440411.000,560748.000,1000,20000,440411.000,560748.000,440423.000,560866.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007830431,http://data.ordnancesurvey.co.uk/id/osgb4000000007830431,White Rocks Grove,,,,transportNetwork,Named Road,440781.236,563265.198,1000,20000,440718.486,563179.000,440871.428,563373.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838971,http://data.ordnancesurvey.co.uk/id/osgb4000000007838971,Fairfield Drive,,,,transportNetwork,Named Road,440503.378,562952.849,1000,20000,440436.062,562898.941,440569.423,563023.003,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007826533,http://data.ordnancesurvey.co.uk/id/osgb4000000007826533,Mill Lane,,,,transportNetwork,Named Road,440694.000,563000.000,13000,20000,440671.900,561964.000,440816.000,564040.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838974,http://data.ordnancesurvey.co.uk/id/osgb4000000007838974,Wheatall Drive,,,,transportNetwork,Named Road,440629.752,562953.601,1000,20000,440564.886,562861.000,440697.000,563030.941,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838976,http://data.ordnancesurvey.co.uk/id/osgb4000000007838976,Lilac Avenue,,,,transportNetwork,Named Road,440734.309,563152.735,1000,20000,440680.300,563105.333,440789.876,563152.735,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838908,http://data.ordnancesurvey.co.uk/id/osgb4000000007838908,Eskdale Road,,,,transportNetwork,Named Road,440612.000,560856.000,1000,20000,440612.000,560856.000,440625.932,560980.698,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838960,http://data.ordnancesurvey.co.uk/id/osgb4000000007838960,Cornthwaite Drive,,,,transportNetwork,Named Road,440499.000,562000.000,1000,20000,440434.000,561974.000,440566.279,562044.627,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007989251,http://data.ordnancesurvey.co.uk/id/osgb4000000007989251,Cuthbertson Court,,,,transportNetwork,Named Road,440284.000,560173.000,1000,20000,440246.000,560131.000,440326.000,560193.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Sunderland,http://data.ordnancesurvey.co.uk/id/4000000074553839,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#city,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007854111,http://data.ordnancesurvey.co.uk/id/osgb4000000007854111,Ryedale,,,,transportNetwork,Named Road,440633.000,561032.000,1000,20000,440633.000,561032.000,440637.890,561076.006,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838958,http://data.ordnancesurvey.co.uk/id/osgb4000000007838958,Hall View,,,,transportNetwork,Named Road,440819.000,561559.000,1000,20000,440819.000,561508.000,440825.938,561635.187,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007854108,http://data.ordnancesurvey.co.uk/id/osgb4000000007854108,Princes Gardens,,,,transportNetwork,Named Road,440500.000,560058.000,1000,20000,440449.000,560047.000,440508.000,560060.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Sunderland,http://data.ordnancesurvey.co.uk/id/4000000074553839,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#city,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007830429,http://data.ordnancesurvey.co.uk/id/osgb4000000007830429,Kitchener Road,,,,transportNetwork,Named Road,440546.000,563667.000,2000,20000,440415.000,563605.000,440687.000,563668.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,,,,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007830387,http://data.ordnancesurvey.co.uk/id/osgb4000000007830387,Weardale Avenue,,,,transportNetwork,Named Road,440327.000,561107.000,2000,20000,440188.000,560896.000,440444.000,561121.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,South Bents,http://data.ordnancesurvey.co.uk/id/4000000074552707,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Sunderland,http://data.ordnancesurvey.co.uk/id/7000000000009731,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000007838969,http://data.ordnancesurvey.co.uk/id/osgb4000000007838969,Larch Avenue,,,,transportNetwork,Named Road,441112.000,562201.000,1000,20000,441060.907,562129.394,441194.000,562215.000,SR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SR6,Whitburn,http://data.ordnancesurvey.co.uk/id/4000000074552708,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Tyneside,http://data.ordnancesurvey.co.uk/id/7000000000009685,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
